C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_44500.xdf,13.06.25,10:45:11,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
Unit,Hz,Pa,,Hz,g,,Hz,g,,Hz,g,
Sensor,,,,,,,,,,,,
PointId,,,,,,,,,,,,
PointDir,,'',,,'',,,'',,,'',
Info1,,,,,,,,,,,,
Info2,,,,,,,,,,,,
Info3,,,,,,,,,,,,
Info4,,,,,,,,,,,,
Z Axis,,,,,,,,
,13150.0000000,-0.0028097,-0.0056121,13150.0000000,0.0051164,0.0050491,13150.0000000,0.0080072,0.0014603,13150.0000000,-0.0042952,-0.0059982
,13162.5000000,0.0039473,0.0017008,13162.5000000,-0.0061725,-0.0037927,13162.5000000,-0.0102389,0.0006469,13162.5000000,0.0010401,0.0060834
,13175.0000000,-0.0036164,-0.0022601,13175.0000000,0.0051270,0.0038337,13175.0000000,0.0102767,-0.0019502,13175.0000000,0.0015655,-0.0042352
,13187.5000000,-0.0008828,0.0004077,13187.5000000,-0.0071661,-0.0034316,13187.5000000,-0.0117776,0.0020610,13187.5000000,0.0004353,0.0044420
,13200.0000000,0.0013926,0.0021192,13200.0000000,0.0130809,-0.0008902,13200.0000000,0.0127087,-0.0032858,13200.0000000,-0.0053359,-0.0033590
,13212.5000000,-0.0004790,-0.0026079,13212.5000000,-0.0120676,0.0093572,13212.5000000,-0.0086491,0.0054117,13212.5000000,0.0089513,-0.0018998
,13225.0000000,0.0058564,0.0025899,13225.0000000,0.0069948,-0.0091193,13225.0000000,0.0039067,-0.0027662,13225.0000000,-0.0082759,0.0048439
,13237.5000000,-0.0083708,-0.0033332,13237.5000000,-0.0055857,-0.0051322,13237.5000000,-0.0047964,-0.0067027,13237.5000000,0.0033838,0.0010622
,13250.0000000,0.0040544,0.0036436,13250.0000000,0.0009704,0.0128086,13250.0000000,0.0042651,0.0076418,13250.0000000,0.0026432,-0.0057436
,13262.5000000,-0.0014653,-0.0035321,13262.5000000,0.0018765,-0.0083306,13262.5000000,-0.0013526,-0.0011559,13262.5000000,-0.0034297,0.0039213
,13275.0000000,0.0043499,0.0030140,13275.0000000,0.0008117,0.0066412,13275.0000000,0.0017621,0.0010624,13275.0000000,0.0021858,-0.0020526
,13287.5000000,-0.0057101,-0.0011462,13287.5000000,0.0001982,-0.0080007,13287.5000000,0.0007752,-0.0030136,13287.5000000,-0.0059910,0.0012771
,13300.0000000,0.0026073,0.0012276,13300.0000000,-0.0010116,0.0054895,13300.0000000,-0.0027240,0.0030182,13300.0000000,0.0061806,-0.0014304
,13312.5000000,-0.0031892,-0.0009182,13312.5000000,-0.0006408,-0.0006557,13312.5000000,0.0002881,-0.0016207,13312.5000000,-0.0009110,-0.0006413
,13325.0000000,0.0047481,-0.0002866,13325.0000000,-0.0016486,-0.0005971,13325.0000000,0.0001955,0.0011704,13325.0000000,0.0010519,0.0030438
,13337.5000000,-0.0019913,-0.0042112,13337.5000000,0.0052957,0.0021358,13337.5000000,0.0006126,-0.0014579,13337.5000000,-0.0038054,-0.0027500
,13350.0000000,-0.0014424,0.0087834,13350.0000000,-0.0067108,-0.0027227,13350.0000000,-0.0015305,0.0029325,13350.0000000,0.0048251,0.0022767
,13362.5000000,0.0056277,-0.0086380,13362.5000000,0.0021708,0.0010337,13362.5000000,0.0026993,-0.0060923,13362.5000000,-0.0036163,-0.0007744
,13375.0000000,-0.0068823,0.0124540,13375.0000000,-0.0019973,-0.0542462,13375.0000000,0.0105320,0.0140429,13375.0000000,-0.0104053,0.0176961
,13387.5000000,0.0036806,-0.0172219,13387.5000000,0.0100263,0.1100307,13387.5000000,-0.0230257,-0.0189040,13387.5000000,0.0219464,-0.0383993
,13400.0000000,-0.0001637,0.0109395,13400.0000000,-0.0044648,-0.0563033,13400.0000000,0.0102375,0.0086115,13400.0000000,-0.0107485,0.0182630
,13412.5000000,0.0010776,-0.0015851,13412.5000000,-0.0038421,-0.0022802,13412.5000000,0.0000846,0.0032084,13412.5000000,0.0010535,0.0039011
,13425.0000000,-0.0052351,-0.0016236,13425.0000000,0.0021584,0.0023199,13425.0000000,0.0029939,-0.0068030,13425.0000000,-0.0034239,-0.0003053
,13437.5000000,0.0045818,0.0019703,13437.5000000,-0.0007808,0.0001157,13437.5000000,-0.0027630,0.0043223,13437.5000000,0.0042073,-0.0019865
,13450.0000000,-0.0023173,-0.0020776,13450.0000000,0.0008384,-0.0000774,13450.0000000,-0.0005968,0.0008496,13450.0000000,-0.0033670,0.0010766
,13462.5000000,0.0008928,0.0001014,13462.5000000,-0.0006317,0.0002386,13462.5000000,0.0030125,-0.0008098,13462.5000000,0.0013555,-0.0014766
,13475.0000000,0.0006057,0.0023847,13475.0000000,-0.0007243,0.0006895,13475.0000000,-0.0019776,0.0017098,13475.0000000,0.0020009,0.0004370
,13487.5000000,-0.0009513,-0.0005707,13487.5000000,0.0009790,0.0002201,13487.5000000,-0.0031503,-0.0044881,13487.5000000,-0.0006382,-0.0009448
,13500.0000000,0.0031897,-0.0006044,13500.0000000,0.0011074,-0.0039428,13500.0000000,0.0062422,-0.0003410,13500.0000000,-0.0039673,0.0023851
,13512.5000000,-0.0040561,0.0004889,13512.5000000,-0.0019134,0.0039652,13512.5000000,-0.0057316,0.0066902,13512.5000000,0.0062281,-0.0021353
,13525.0000000,0.0050916,-0.0013081,13525.0000000,0.0017784,-0.0000748,13525.0000000,0.0093546,-0.0060387,13525.0000000,-0.0066781,0.0010729
,13537.5000000,-0.0116855,-0.0012227,13537.5000000,-0.0030008,-0.0024888,13537.5000000,-0.0130954,-0.0014753,13537.5000000,0.0048161,0.0028210
,13550.0000000,0.0096327,0.0008327,13550.0000000,0.0025383,0.0011374,13550.0000000,0.0072075,0.0016008,13550.0000000,-0.0035755,-0.0019786
,13562.5000000,0.0010854,0.0023461,13562.5000000,-0.0004625,0.0008277,13562.5000000,0.0035436,0.0058225,13562.5000000,0.0022435,-0.0017399
,13575.0000000,-0.0036734,-0.0012559,13575.0000000,-0.0016653,0.0014859,13575.0000000,-0.0078913,-0.0024595,13575.0000000,0.0023040,-0.0011039
,13587.5000000,0.0008572,0.0014351,13587.5000000,0.0033187,-0.0042160,13587.5000000,0.0048155,-0.0038773,13587.5000000,-0.0043843,0.0035114
,13600.0000000,0.0010012,-0.0043434,13600.0000000,-0.0022482,0.0019230,13600.0000000,-0.0025459,0.0037958,13600.0000000,0.0035353,-0.0014466
,13612.5000000,-0.0005205,0.0033500,13612.5000000,0.0000857,0.0004541,13612.5000000,0.0003575,-0.0045437,13612.5000000,-0.0016828,0.0002971
,13625.0000000,-0.0018312,0.0020730,13625.0000000,0.0010681,0.0007051,13625.0000000,0.0051911,0.0039928,13625.0000000,-0.0016561,-0.0008344
,13637.5000000,0.0007801,-0.0044836,13637.5000000,-0.0010693,-0.0017431,13637.5000000,-0.0082327,-0.0003982,13637.5000000,0.0038563,0.0005853
,13650.0000000,0.0011873,0.0042113,13650.0000000,-0.0010395,0.0008101,13650.0000000,0.0040926,0.0008632,13650.0000000,-0.0027205,-0.0016609
,13662.5000000,0.0018357,-0.0032797,13662.5000000,0.0024331,0.0011083,13662.5000000,0.0026673,-0.0024106,13662.5000000,-0.0003735,0.0022268
,13675.0000000,-0.0037962,0.0000182,13675.0000000,-0.0003446,-0.0033863,13675.0000000,-0.0038351,-0.0046654,13675.0000000,0.0004150,-0.0014895
,13687.5000000,0.0013973,0.0001699,13687.5000000,-0.0016520,0.0031213,13687.5000000,-0.0000013,0.0099680,13687.5000000,0.0027428,0.0024857
,13700.0000000,0.0002349,0.0034630,13700.0000000,0.0017376,0.0012037,13700.0000000,0.0018072,-0.0033416,13700.0000000,-0.0040147,-0.0026986
,13712.5000000,0.0004335,-0.0034489,13712.5000000,-0.0019534,-0.0020725,13712.5000000,0.0018829,-0.0033634,13712.5000000,0.0018320,0.0005408
,13725.0000000,-0.0021548,0.0013097,13725.0000000,0.0019788,-0.0006803,13725.0000000,-0.0041853,0.0029746,13725.0000000,-0.0004037,0.0016624
,13737.5000000,-0.0001126,-0.0026930,13737.5000000,-0.0004393,0.0002786,13737.5000000,0.0029863,-0.0021327,13737.5000000,-0.0001009,-0.0005404
,13750.0000000,0.0030268,0.0035861,13750.0000000,-0.0017186,0.0013655,13750.0000000,-0.0006042,0.0042155,13750.0000000,0.0012788,-0.0016011
,13762.5000000,-0.0005133,0.0009057,13762.5000000,0.0037360,-0.0013842,13762.5000000,-0.0047834,-0.0065888,13762.5000000,-0.0020000,0.0017530
,13775.0000000,-0.0008177,-0.0053601,13775.0000000,-0.0037575,0.0004718,13775.0000000,0.0060693,0.0033671,13775.0000000,0.0027182,-0.0012755
,13787.5000000,0.0026985,0.0051001,13787.5000000,0.0015108,0.0011324,13787.5000000,-0.0014569,0.0057030,13787.5000000,-0.0017397,-0.0001757
,13800.0000000,-0.0041939,-0.0022723,13800.0000000,0.0011746,-0.0010842,13800.0000000,-0.0023630,-0.0062697,13800.0000000,-0.0008554,0.0015378
,13812.5000000,-0.0008410,0.0002833,13812.5000000,-0.0029201,-0.0016563,13812.5000000,0.0017100,0.0029384,13812.5000000,0.0020639,-0.0002349
,13825.0000000,0.0029775,0.0017875,13825.0000000,0.0007619,0.0042577,13825.0000000,-0.0003021,-0.0026053,13825.0000000,-0.0022880,-0.0026037
,13837.5000000,0.0000869,-0.0043106,13837.5000000,0.0009658,-0.0057018,13837.5000000,0.0003644,-0.0025609,13837.5000000,0.0032904,0.0030229
,13850.0000000,-0.0016495,0.0019099,13850.0000000,0.0003292,0.0038984,13850.0000000,0.0013864,0.0027669,13850.0000000,-0.0023132,-0.0010483
,13862.5000000,0.0017852,0.0010329,13862.5000000,-0.0008280,-0.0020106,13862.5000000,-0.0043259,0.0003013,13862.5000000,0.0013129,0.0012892
,13875.0000000,-0.0018349,-0.0001960,13875.0000000,-0.0017358,0.0043673,13875.0000000,0.0070557,0.0045107,13875.0000000,-0.0004047,-0.0051760
,13887.5000000,0.0037241,-0.0000516,13887.5000000,0.0027930,-0.0058344,13887.5000000,-0.0087424,-0.0068943,13887.5000000,0.0001961,0.0077912
,13900.0000000,-0.0034754,0.0010084,13900.0000000,0.0006688,0.0021139,13900.0000000,0.0043960,-0.0000242,13900.0000000,-0.0021346,-0.0035443
,13912.5000000,0.0007007,-0.0046422,13912.5000000,-0.0018821,0.0030828,13912.5000000,0.0040113,0.0043496,13912.5000000,0.0008924,-0.0027884
,13925.0000000,-0.0006015,0.0042268,13925.0000000,0.0035281,-0.0053963,13925.0000000,-0.0081998,-0.0008047,13925.0000000,-0.0009271,0.0059135
,13937.5000000,-0.0000293,-0.0009805,13937.5000000,-0.0032461,0.0069983,13937.5000000,0.0102054,-0.0026871,13937.5000000,-0.0014184,-0.0065408
,13950.0000000,-0.0019833,0.0014907,13950.0000000,-0.0010114,-0.0075120,13950.0000000,-0.0082329,0.0015879,13950.0000000,0.0063882,0.0039395
,13962.5000000,0.0050532,-0.0029229,13962.5000000,-0.0000249,0.0039057,13962.5000000,0.0001486,0.0006648,13962.5000000,-0.0030950,-0.0002509
,13975.0000000,-0.0049704,0.0022144,13975.0000000,0.0013181,-0.0004142,13975.0000000,0.0052000,-0.0011840,13975.0000000,-0.0034060,-0.0019672
,13987.5000000,0.0060276,0.0019444,13987.5000000,0.0022514,0.0007866,13987.5000000,-0.0010377,0.0012865,13987.5000000,0.0018621,0.0018274
,14000.0000000,-0.0025094,-0.0030114,14000.0000000,-0.0036479,-0.0025778,14000.0000000,-0.0064725,-0.0011734,14000.0000000,0.0037983,0.0017066
,14012.5000000,-0.0020965,-0.0003185,14012.5000000,0.0030129,0.0009509,14012.5000000,0.0054659,-0.0021081,14012.5000000,-0.0022218,-0.0016502
,14025.0000000,0.0004843,0.0004303,14025.0000000,-0.0038316,0.0017028,14025.0000000,0.0022719,0.0092262,14025.0000000,-0.0002201,-0.0033134
,14037.5000000,0.0023287,-0.0012530,14037.5000000,0.0010895,-0.0003017,14037.5000000,-0.0060711,-0.0081849,14037.5000000,-0.0007865,0.0032343
,14050.0000000,-0.0031835,0.0006253,14050.0000000,0.0031626,-0.0004450,14050.0000000,0.0033588,0.0006790,14050.0000000,-0.0004208,-0.0010239
,14062.5000000,0.0021479,0.0027022,14062.5000000,-0.0024035,-0.0010133,14062.5000000,-0.0016750,-0.0037104,14062.5000000,0.0020763,0.0025332
,14075.0000000,-0.0007823,-0.0010160,14075.0000000,-0.0013332,0.0036782,14075.0000000,0.0062597,0.0087386,14075.0000000,-0.0017074,-0.0051094
,14087.5000000,0.0008728,-0.0012369,14087.5000000,0.0015180,-0.0034627,14087.5000000,-0.0057553,-0.0033719,14087.5000000,0.0000266,0.0021058
,14100.0000000,-0.0010058,-0.0005193,14100.0000000,0.0015358,-0.0007285,14100.0000000,-0.0022902,-0.0025527,14100.0000000,0.0016242,0.0045024
,14112.5000000,-0.0007839,0.0035863,14112.5000000,-0.0013825,0.0015826,14112.5000000,0.0002124,0.0017763,14112.5000000,-0.0029243,-0.0053813
,14125.0000000,0.0028789,-0.0045978,14125.0000000,-0.0010427,-0.0014345,14125.0000000,0.0059053,0.0011754,14125.0000000,0.0052381,0.0026253
,14137.5000000,-0.0004049,0.0019204,14137.5000000,0.0003841,0.0018240,14137.5000000,-0.0008562,0.0004257,14137.5000000,-0.0057735,-0.0009940
,14150.0000000,-0.0016175,0.0007383,14150.0000000,0.0025857,-0.0000325,14150.0000000,-0.0023871,-0.0037068,14150.0000000,0.0012796,0.0011242
,14162.5000000,-0.0015336,0.0004945,14162.5000000,-0.0024241,0.0000778,14162.5000000,-0.0004002,0.0034231,14162.5000000,0.0011926,-0.0007255
,14175.0000000,0.0031553,-0.0034830,14175.0000000,0.0000388,-0.0010441,14175.0000000,0.0029121,-0.0009221,14175.0000000,-0.0003487,-0.0015774
,14187.5000000,-0.0026149,0.0030633,14187.5000000,0.0004446,0.0006421,14187.5000000,-0.0034490,-0.0017540,14187.5000000,-0.0000720,0.0022140
,14200.0000000,0.0041757,0.0019091,14200.0000000,-0.0002229,-0.0006934,14200.0000000,-0.0004666,0.0024222,14200.0000000,0.0009106,-0.0016812
,14212.5000000,-0.0116187,-0.0028682,14212.5000000,0.0007545,-0.0020497,14212.5000000,0.0018946,-0.0055300,14212.5000000,0.0005301,0.0022105
,14225.0000000,0.0118463,0.0006918,14225.0000000,-0.0015209,0.0041340,14225.0000000,-0.0011457,0.0079919,14225.0000000,-0.0003368,-0.0031427
,14237.5000000,-0.0030198,-0.0037021,14237.5000000,0.0016002,-0.0039482,14237.5000000,-0.0014616,-0.0043440,14237.5000000,0.0005839,0.0045554
,14250.0000000,0.0000381,0.0082040,14250.0000000,-0.0005263,0.0029129,14250.0000000,0.0013114,0.0007314,14250.0000000,-0.0021732,-0.0027128
,14262.5000000,0.0032501,-0.0093397,14262.5000000,-0.0006837,-0.0010709,14262.5000000,0.0037704,0.0011168,14262.5000000,0.0010539,-0.0001835
,14275.0000000,-0.0064858,0.0020517,14275.0000000,0.0015108,0.0020837,14275.0000000,-0.0048791,-0.0020398,14275.0000000,-0.0017089,-0.0008027
,14287.5000000,-0.0012002,0.0057046,14287.5000000,-0.0002058,-0.0016611,14287.5000000,0.0036125,-0.0013264,14287.5000000,0.0005471,0.0032330
,14300.0000000,0.0115321,-0.0025117,14300.0000000,-0.0006643,0.0006064,14300.0000000,0.0030447,0.0021350,14300.0000000,0.0027978,-0.0033053
,14312.5000000,-0.0082408,-0.0035894,14312.5000000,-0.0007159,-0.0016615,14312.5000000,-0.0088291,0.0056583,14312.5000000,-0.0047471,-0.0006575
,14325.0000000,0.0003721,0.0040447,14325.0000000,-0.0004900,0.0008159,14325.0000000,0.0030100,-0.0073453,14325.0000000,0.0050817,0.0017553
,14337.5000000,-0.0011751,-0.0006024,14337.5000000,0.0011019,-0.0008103,14337.5000000,0.0001358,0.0059432,14337.5000000,-0.0021115,0.0006472
,14350.0000000,0.0045346,-0.0002925,14350.0000000,0.0024424,0.0020031,14350.0000000,0.0059827,-0.0091113,14350.0000000,-0.0009240,0.0010209
,14362.5000000,-0.0044973,-0.0006826,14362.5000000,-0.0038175,-0.0005705,14362.5000000,-0.0080428,0.0078391,14362.5000000,0.0003054,-0.0017880
,14375.0000000,-0.0010197,0.0010260,14375.0000000,-0.0001420,-0.0005710,14375.0000000,0.0053507,-0.0047205,14375.0000000,0.0013277,-0.0030861
,14387.5000000,0.0053654,-0.0001188,14387.5000000,0.0040761,0.0022653,14387.5000000,0.0024763,-0.0030469,14387.5000000,-0.0029883,0.0053220
,14400.0000000,-0.0041761,-0.0011208,14400.0000000,-0.0046378,-0.0035603,14400.0000000,-0.0115247,0.0132056,14400.0000000,0.0030278,-0.0029532
,14412.5000000,0.0053507,-0.0009831,14412.5000000,0.0039966,0.0015164,14412.5000000,0.0078140,-0.0124445,14412.5000000,-0.0019463,0.0027512
,14425.0000000,-0.0065049,-0.0000538,14425.0000000,-0.0033367,-0.0022833,14425.0000000,-0.0013302,0.0055389,14425.0000000,0.0045218,-0.0035548
,14437.5000000,0.0017513,0.0009307,14437.5000000,0.0024292,0.0029522,14437.5000000,-0.0013812,-0.0002626,14437.5000000,-0.0045207,0.0025763
,14450.0000000,0.0015422,0.0028611,14450.0000000,-0.0012440,0.0004012,14450.0000000,0.0030007,-0.0008485,14450.0000000,-0.0000576,-0.0010806
,14462.5000000,-0.0012136,-0.0033508,14462.5000000,0.0007889,-0.0006017,14462.5000000,0.0023513,-0.0057622,14462.5000000,0.0008808,0.0004200
,14475.0000000,-0.0000927,-0.0000305,14475.0000000,-0.0002636,-0.0009125,14475.0000000,-0.0016106,0.0106902,14475.0000000,0.0018050,-0.0000316
,14487.5000000,0.0010699,0.0053223,14487.5000000,-0.0017136,-0.0010560,14487.5000000,-0.0089129,-0.0116304,14487.5000000,-0.0018764,-0.0022530
,14500.0000000,-0.0011027,-0.0055353,14500.0000000,0.0014347,0.0041120,14500.0000000,0.0129780,0.0142553,14500.0000000,-0.0017742,0.0034175
,14512.5000000,0.0001616,-0.0009413,14512.5000000,0.0009623,-0.0037132,14512.5000000,-0.0113762,-0.0116541,14512.5000000,0.0029855,-0.0014530
,14525.0000000,0.0040393,0.0027917,14525.0000000,-0.0024945,0.0010825,14525.0000000,0.0057980,0.0054976,14525.0000000,-0.0001623,-0.0011375
,14537.5000000,-0.0058610,0.0002173,14537.5000000,0.0019151,-0.0006251,14537.5000000,0.0040589,0.0009058,14537.5000000,-0.0013544,0.0020473
,14550.0000000,0.0035475,-0.0022330,14550.0000000,0.0009908,0.0015933,14550.0000000,-0.0034895,-0.0053595,14550.0000000,0.0009107,-0.0007761
,14562.5000000,-0.0022003,0.0022927,14562.5000000,-0.0051350,-0.0026063,14562.5000000,-0.0044667,0.0110204,14562.5000000,-0.0003105,-0.0001854
,14575.0000000,-0.0015237,0.0014607,14575.0000000,0.0085261,0.0040778,14575.0000000,0.0091245,-0.0164169,14575.0000000,0.0007591,-0.0000026
,14587.5000000,0.0048554,-0.0042633,14587.5000000,-0.0069689,-0.0034177,14587.5000000,-0.0145666,0.0124486,14587.5000000,-0.0019152,-0.0000478
,14600.0000000,-0.0020379,0.0009638,14600.0000000,0.0017816,0.0005832,14600.0000000,0.0136646,-0.0065910,14600.0000000,0.0014899,0.0002765
,14612.5000000,0.0012621,0.0024795,14612.5000000,0.0007945,-0.0011001,14612.5000000,-0.0053675,0.0053007,14612.5000000,0.0006596,0.0002465
,14625.0000000,-0.0014485,-0.0008977,14625.0000000,0.0002353,0.0023339,14625.0000000,0.0017275,-0.0005998,14625.0000000,-0.0019063,-0.0004770
,14637.5000000,-0.0012608,0.0003493,14637.5000000,-0.0007762,-0.0006020,14637.5000000,-0.0048264,-0.0094581,14637.5000000,0.0002190,-0.0005060
,14650.0000000,0.0006607,-0.0033984,14650.0000000,0.0011226,-0.0006949,14650.0000000,0.0039703,0.0057433,14650.0000000,0.0011954,0.0013535
,14662.5000000,0.0008054,0.0029489,14662.5000000,-0.0005580,0.0002297,14662.5000000,0.0005023,0.0065243,14662.5000000,-0.0002889,-0.0005404
,14675.0000000,0.0008238,-0.0003430,14675.0000000,-0.0009107,0.0010157,14675.0000000,-0.0019484,-0.0064040,14675.0000000,-0.0008262,-0.0014374
,14687.5000000,-0.0024405,-0.0001603,14687.5000000,0.0007772,-0.0006573,14687.5000000,0.0010311,-0.0009415,14687.5000000,0.0012201,0.0018730
,14700.0000000,0.0014050,0.0021355,14700.0000000,-0.0008025,-0.0009453,14700.0000000,0.0012652,0.0078793,14700.0000000,-0.0006794,-0.0007537
,14712.5000000,0.0011051,-0.0029736,14712.5000000,0.0026081,0.0017831,14712.5000000,-0.0039030,-0.0151651,14712.5000000,0.0000096,0.0008588
,14725.0000000,-0.0025921,0.0009055,14725.0000000,-0.0042537,-0.0014469,14725.0000000,0.0060424,0.0130380,14725.0000000,-0.0006059,-0.0026930
,14737.5000000,0.0046613,0.0007323,14737.5000000,0.0032828,-0.0003488,14737.5000000,-0.0025803,-0.0020079,14737.5000000,0.0021778,0.0038221
,14750.0000000,-0.0057425,-0.0023628,14750.0000000,-0.0027278,0.0010917,14750.0000000,0.0007475,-0.0031457,14750.0000000,-0.0016111,-0.0020732
,14762.5000000,0.0021333,0.0019095,14762.5000000,0.0025502,0.0000085,14762.5000000,-0.0023665,0.0039614,14762.5000000,-0.0009035,-0.0006325
,14775.0000000,-0.0004659,0.0015864,14775.0000000,-0.0004008,-0.0002364,14775.0000000,-0.0005784,-0.0027564,14775.0000000,0.0014201,0.0013940
,14787.5000000,0.0010485,-0.0042075,14787.5000000,-0.0001434,0.0000339,14787.5000000,0.0019050,-0.0000069,14787.5000000,-0.0009865,-0.0008283
,14800.0000000,0.0013021,0.0040689,14800.0000000,-0.0002218,0.0001764,14800.0000000,-0.0002220,-0.0038047,14800.0000000,0.0012024,0.0006375
,14812.5000000,-0.0025682,-0.0033829,14812.5000000,-0.0015391,-0.0008955,14812.5000000,-0.0019693,0.0076550,14812.5000000,-0.0011526,-0.0019258
,14825.0000000,0.0016619,0.0019407,14825.0000000,0.0022627,0.0007549,14825.0000000,0.0027141,-0.0037152,14825.0000000,0.0011627,0.0021371
,14837.5000000,-0.0002102,0.0005931,14837.5000000,0.0001345,0.0004759,14837.5000000,-0.0052474,0.0036316,14837.5000000,-0.0023689,0.0001056
,14850.0000000,-0.0037059,0.0000272,14850.0000000,-0.0050888,-0.0021115,14850.0000000,0.0052397,0.0024186,14850.0000000,0.0042067,-0.0021288
,14862.5000000,0.0051059,-0.0012950,14862.5000000,0.0066668,0.0029758,14862.5000000,-0.0021798,-0.0133128,14862.5000000,-0.0038336,0.0024376
,14875.0000000,-0.0016888,0.0008396,14875.0000000,-0.0031658,-0.0021872,14875.0000000,0.0041643,0.0088763,14875.0000000,0.0021000,-0.0010320
,14887.5000000,-0.0006576,-0.0026184,14887.5000000,0.0014696,0.0001146,14887.5000000,0.0002719,-0.0013533,14887.5000000,-0.0009020,0.0004760
,14900.0000000,0.0016668,0.0034246,14900.0000000,0.0003297,0.0003990,14900.0000000,-0.0044867,-0.0026588,14900.0000000,-0.0000434,0.0002393
,14912.5000000,-0.0000817,-0.0013984,14912.5000000,-0.0024941,0.0007002,14912.5000000,0.0011579,0.0066446,14912.5000000,0.0007591,-0.0015001
,14925.0000000,-0.0016727,-0.0000320,14925.0000000,0.0005734,0.0011630,14925.0000000,0.0021482,-0.0032151,14925.0000000,-0.0011436,0.0003195
,14937.5000000,-0.0003871,0.0002595,14937.5000000,0.0002892,-0.0045841,14937.5000000,-0.0047937,-0.0030149,14937.5000000,0.0012877,0.0013144
,14950.0000000,0.0019561,-0.0005930,14950.0000000,0.0023827,0.0026036,14950.0000000,0.0023181,0.0040027,14950.0000000,-0.0004907,-0.0001800
,14962.5000000,-0.0015922,0.0017904,14962.5000000,-0.0019415,0.0014678,14962.5000000,-0.0039843,-0.0042536,14962.5000000,-0.0018406,-0.0019069
,14975.0000000,0.0003665,-0.0028892,14975.0000000,-0.0006567,-0.0008054,14975.0000000,0.0096812,0.0072316,14975.0000000,0.0026440,0.0016637
,14987.5000000,-0.0005270,0.0028939,14987.5000000,0.0014216,-0.0001054,14987.5000000,-0.0066192,-0.0100158,14987.5000000,-0.0016044,-0.0005378
,15000.0000000,0.0023018,-0.0013222,15000.0000000,-0.0003566,-0.0006094,15000.0000000,0.0027984,0.0072957,15000.0000000,0.0013741,0.0004642
,15012.5000000,-0.0011188,-0.0014117,15012.5000000,-0.0007082,0.0003724,15012.5000000,-0.0063314,-0.0040432,15012.5000000,-0.0015379,-0.0012169
,15025.0000000,-0.0016577,0.0027756,15025.0000000,-0.0005147,0.0001633,15025.0000000,0.0088790,0.0035885,15025.0000000,0.0014398,0.0016658
,15037.5000000,0.0028127,-0.0002675,15037.5000000,0.0008269,0.0010663,15037.5000000,0.0012153,-0.0031617,15037.5000000,-0.0009115,-0.0012648
,15050.0000000,-0.0033513,-0.0013153,15050.0000000,0.0005115,-0.0026670,15050.0000000,-0.0112631,0.0024641,15050.0000000,0.0006823,0.0014402
,15062.5000000,0.0012523,-0.0018452,15062.5000000,-0.0006890,0.0015207,15062.5000000,0.0073235,-0.0026882,15062.5000000,-0.0005617,-0.0012479
,15075.0000000,0.0008038,0.0033299,15075.0000000,-0.0007513,-0.0006605,15075.0000000,-0.0003460,0.0054163,15075.0000000,0.0006265,0.0007458
,15087.5000000,0.0017969,-0.0030688,15087.5000000,0.0028720,0.0006154,15087.5000000,-0.0040683,-0.0045600,15087.5000000,-0.0013685,-0.0015615
,15100.0000000,-0.0034060,0.0014579,15100.0000000,-0.0040344,0.0022065,15100.0000000,0.0105288,0.0003356,15100.0000000,0.0017223,0.0008673
,15112.5000000,0.0011656,0.0021858,15112.5000000,0.0042752,-0.0033319,15112.5000000,-0.0134394,-0.0035167,15112.5000000,-0.0016744,0.0004523
,15125.0000000,0.0020234,-0.0024395,15125.0000000,-0.0036710,0.0009796,15125.0000000,0.0075616,0.0113433,15125.0000000,0.0011052,0.0002276
,15137.5000000,-0.0029489,0.0013052,15137.5000000,0.0012355,0.0004258,15137.5000000,0.0004778,-0.0069677,15137.5000000,-0.0002701,0.0001593
,15150.0000000,0.0010458,-0.0010434,15150.0000000,0.0003043,0.0009722,15150.0000000,-0.0031087,-0.0000749,15150.0000000,-0.0000862,0.0000072
,15162.5000000,-0.0019324,0.0000082,15162.5000000,-0.0003752,-0.0071866,15162.5000000,-0.0071718,-0.0016917,15162.5000000,-0.0036070,-0.0044536
,15175.0000000,0.0029218,0.0025263,15175.0000000,-0.0010097,0.0082766,15175.0000000,0.0161153,0.0014128,15175.0000000,0.0056778,0.0060345
,15187.5000000,0.0003573,-0.0033999,15187.5000000,0.0022149,-0.0017762,15187.5000000,-0.0096141,0.0014443,15187.5000000,-0.0006859,-0.0008751
,15200.0000000,-0.0019821,0.0013148,15200.0000000,0.0013723,-0.0003184,15200.0000000,0.0037449,-0.0064674,15200.0000000,-0.0022314,-0.0020977
,15212.5000000,0.0002124,0.0005181,15212.5000000,-0.0036069,0.0000807,15212.5000000,-0.0042476,0.0082115,15212.5000000,0.0011788,0.0000483
,15225.0000000,0.0012574,-0.0017406,15225.0000000,-0.0001652,0.0002189,15225.0000000,0.0051420,-0.0029137,15225.0000000,0.0013400,0.0012243
