C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_39000.xdf,13.06.25,10:35:30,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,4950.0000000,0.0016470,0.0068444,4950.0000000,0.0039935,-0.0039386,4950.0000000,-0.0028504,0.0063373,4950.0000000,-0.0014446,0.0174665
,4962.5000000,-0.0146143,0.0090672,4962.5000000,0.0001696,0.0040048,4962.5000000,-0.0049155,-0.0068391,4962.5000000,-0.0094256,-0.0097828
,4975.0000000,0.0104753,-0.0281341,4975.0000000,-0.0022017,-0.0011777,4975.0000000,0.0095599,-0.0033085,4975.0000000,0.0072069,0.0006539
,4987.5000000,0.0035307,0.0115294,4987.5000000,-0.0000523,-0.0027510,4987.5000000,-0.0036235,0.0026872,4987.5000000,0.0050575,-0.0015813
,5000.0000000,-0.0180260,0.0091877,5000.0000000,-0.0000245,0.0029890,5000.0000000,-0.0058765,0.0043975,5000.0000000,-0.0120146,0.0036436
,5012.5000000,0.0109058,-0.0108842,5012.5000000,0.0008344,-0.0006475,5012.5000000,0.0065276,-0.0060585,5012.5000000,0.0117693,-0.0007258
,5025.0000000,0.0088276,0.0107015,5025.0000000,0.0009664,0.0001740,5025.0000000,-0.0022071,0.0053548,5025.0000000,-0.0042023,0.0021555
,5037.5000000,-0.0192849,-0.0052675,5037.5000000,-0.0021549,-0.0017573,5037.5000000,0.0012017,-0.0038365,5037.5000000,0.0009320,-0.0061471
,5050.0000000,0.0117477,-0.0002087,5050.0000000,0.0024200,0.0028386,5050.0000000,-0.0002823,-0.0017978,5050.0000000,-0.0015415,0.0068584
,5062.5000000,0.0068355,0.0072559,5062.5000000,-0.0002462,-0.0039012,5062.5000000,0.0025370,0.0057577,5062.5000000,0.0049089,-0.0034036
,5075.0000000,-0.0163479,-0.0134987,5075.0000000,-0.0012996,0.0037791,5075.0000000,-0.0060511,-0.0038291,5075.0000000,-0.0091580,-0.0005475
,5087.5000000,0.0050766,0.0046299,5087.5000000,-0.0020109,0.0015581,5087.5000000,0.0037900,0.0006311,5087.5000000,0.0048736,0.0006299
,5100.0000000,0.0067658,0.0000283,5100.0000000,0.0051829,-0.0050743,5100.0000000,0.0010804,-0.0001935,5100.0000000,0.0010633,0.0009080
,5112.5000000,0.0016586,0.0030856,5112.5000000,-0.0072253,0.0019372,5112.5000000,-0.0031848,-0.0015766,5112.5000000,-0.0037072,-0.0029233
,5125.0000000,-0.0077243,0.0041469,5125.0000000,0.0053007,0.0021747,5125.0000000,-0.0015520,0.0099738,5125.0000000,0.0026192,0.0073382
,5137.5000000,0.0121015,-0.0155998,5137.5000000,-0.0007867,-0.0000781,5137.5000000,0.0073703,-0.0139207,5137.5000000,0.0013694,-0.0086600
,5150.0000000,-0.0221305,-0.0002572,5150.0000000,0.0033509,-0.0039676,5150.0000000,-0.0091332,0.0082374,5150.0000000,-0.0010708,0.0051744
,5162.5000000,0.0270366,0.0298749,5162.5000000,-0.0083726,0.0017216,5162.5000000,0.0090778,0.0013490,5162.5000000,0.0022850,-0.0012423
,5175.0000000,-0.0264021,-0.0287837,5175.0000000,0.0064579,-0.0016162,5175.0000000,-0.0085737,-0.0140176,5175.0000000,-0.0069948,-0.0077469
,5187.5000000,0.0117810,0.0120540,5187.5000000,-0.0025531,0.0046578,5187.5000000,0.0069050,0.0153707,5187.5000000,0.0079724,0.0084446
,5200.0000000,0.0046515,-0.0011803,5200.0000000,-0.0006254,-0.0069227,5200.0000000,-0.0062178,-0.0086560,5200.0000000,-0.0093892,-0.0020664
,5212.5000000,-0.0006983,-0.0035336,5212.5000000,0.0046664,0.0066789,5212.5000000,0.0042279,0.0054187,5212.5000000,-0.0001415,0.0032452
,5225.0000000,-0.0015264,0.0031044,5225.0000000,-0.0023149,-0.0040580,5225.0000000,0.0003725,-0.0025095,5225.0000000,0.0097661,0.0057705
,5237.5000000,-0.0078396,-0.0056469,5237.5000000,-0.0011385,-0.0003784,5237.5000000,0.0004814,0.0027006,5237.5000000,0.0033129,-0.0127618
,5250.0000000,0.0044350,0.0052658,5250.0000000,-0.0007192,0.0013574,5250.0000000,0.0004868,-0.0032273,5250.0000000,-0.0089588,0.0069920
,5262.5000000,0.0010134,-0.0020085,5262.5000000,-0.0028080,0.0060821,5262.5000000,-0.0076805,0.0037836,5262.5000000,0.0033244,-0.0048104
,5275.0000000,0.0012048,0.0093842,5275.0000000,0.0012029,-0.0159987,5275.0000000,0.0123442,-0.0116090,5275.0000000,0.0031801,-0.0026533
,5287.5000000,-0.0019780,-0.0184076,5287.5000000,0.0092034,0.0211496,5287.5000000,-0.0052562,0.0096298,5287.5000000,-0.0115979,0.0067191
,5300.0000000,0.0000269,0.0169544,5300.0000000,-0.0103772,-0.0138403,5300.0000000,0.0030795,0.0096351,5300.0000000,0.0161532,0.0039865
,5312.5000000,-0.0016681,-0.0187506,5312.5000000,0.0062258,0.0114341,5312.5000000,-0.0096246,-0.0126183,5312.5000000,-0.0173244,-0.0120080
,5325.0000000,-0.0051074,0.0307734,5325.0000000,-0.0026648,-0.0129750,5325.0000000,0.0045236,-0.0027184,5325.0000000,0.0094252,0.0063724
,5337.5000000,0.0233371,-0.0231981,5337.5000000,-0.0046411,-0.0022648,5337.5000000,-0.0032593,0.0116257,5337.5000000,-0.0034137,0.0079895
,5350.0000000,-0.0181282,-0.0009160,5350.0000000,0.0054511,0.0150747,5350.0000000,0.0078475,-0.0097401,5350.0000000,0.0065215,-0.0132907
,5362.5000000,0.0075751,0.0058604,5362.5000000,0.0052229,-0.0084470,5362.5000000,-0.0051739,0.0040774,5362.5000000,-0.0089551,0.0026424
,5375.0000000,-0.0070589,0.0059127,5375.0000000,-0.0064533,-0.0013786,5375.0000000,0.0019358,-0.0033568,5375.0000000,0.0038245,0.0005065
,5387.5000000,-0.0000761,-0.0141113,5387.5000000,0.0007900,0.0046250,5387.5000000,-0.0043017,0.0049654,5387.5000000,0.0033664,0.0055270
,5400.0000000,0.0032314,0.0126376,5400.0000000,0.0000919,-0.0043205,5400.0000000,0.0073842,-0.0026847,5400.0000000,-0.0022209,-0.0062574
,5412.5000000,0.0008742,-0.0135805,5412.5000000,0.0003310,0.0007276,5412.5000000,-0.0057665,0.0000860,5412.5000000,-0.0042082,0.0071024
,5425.0000000,-0.0037589,0.0156532,5425.0000000,-0.0023949,-0.0013349,5425.0000000,0.0024143,-0.0014015,5425.0000000,0.0063170,-0.0056287
,5437.5000000,0.0065262,-0.0151331,5437.5000000,0.0015066,0.0000645,5437.5000000,-0.0012070,0.0042621,5437.5000000,-0.0035921,0.0002924
,5450.0000000,-0.0142535,0.0102572,5450.0000000,-0.0000865,0.0035644,5450.0000000,0.0014197,-0.0021706,5450.0000000,0.0027128,0.0010065
,5462.5000000,0.0181888,0.0029232,5462.5000000,0.0009228,0.0019753,5462.5000000,0.0004370,-0.0017712,5462.5000000,-0.0036924,-0.0004197
,5475.0000000,-0.0143781,0.0000974,5475.0000000,-0.0014346,-0.0042463,5475.0000000,-0.0024830,0.0012944,5475.0000000,0.0034404,0.0024160
,5487.5000000,0.0080762,-0.0061922,5487.5000000,0.0014077,0.0018822,5487.5000000,0.0030494,0.0016511,5487.5000000,-0.0007194,-0.0036245
,5500.0000000,-0.0012332,-0.0028012,5500.0000000,0.0026920,-0.0061969,5500.0000000,-0.0012377,-0.0028959,5500.0000000,-0.0015070,0.0028756
,5512.5000000,-0.0001707,0.0058517,5512.5000000,-0.0045227,0.0088694,5512.5000000,-0.0025813,-0.0022428,5512.5000000,-0.0003600,-0.0005861
,5525.0000000,0.0003237,-0.0051465,5525.0000000,-0.0021976,-0.0017873,5525.0000000,0.0063531,0.0055577,5525.0000000,0.0014586,-0.0016034
,5537.5000000,-0.0027864,0.0037644,5537.5000000,0.0013895,-0.0047161,5537.5000000,-0.0106238,-0.0032130,5537.5000000,-0.0002111,-0.0004061
,5550.0000000,0.0084211,-0.0030815,5550.0000000,0.0097401,0.0042912,5550.0000000,0.0072233,0.0052930,5550.0000000,-0.0002729,0.0054107
,5562.5000000,-0.0123255,0.0056664,5562.5000000,-0.0096469,-0.0014433,5562.5000000,0.0068143,-0.0024357,5562.5000000,0.0022844,-0.0065145
,5575.0000000,-0.0002017,0.0006713,5575.0000000,-0.0039244,0.0020590,5575.0000000,-0.0223295,-0.0013332,5575.0000000,-0.0062918,0.0050526
,5587.5000000,0.0116106,-0.0077193,5587.5000000,0.0052758,-0.0037770,5587.5000000,0.0217398,-0.0051124,5587.5000000,0.0057587,-0.0059903
,5600.0000000,-0.0069535,0.0041273,5600.0000000,0.0077213,-0.0020354,5600.0000000,-0.0014301,0.0036943,5600.0000000,0.0004269,0.0040629
,5612.5000000,0.0084849,-0.0083227,5612.5000000,-0.0078191,0.0041000,5612.5000000,-0.0070706,0.0018027,5612.5000000,-0.0036115,0.0002307
,5625.0000000,-0.0154787,0.0131724,5625.0000000,-0.0022985,0.0013696,5625.0000000,-0.0001963,-0.0009181,5625.0000000,0.0023767,-0.0031114
,5637.5000000,0.0093020,-0.0053108,5637.5000000,0.0071870,-0.0054570,5637.5000000,0.0063006,-0.0001746,5637.5000000,0.0004520,0.0045055
,5650.0000000,-0.0038635,0.0000004,5650.0000000,-0.0065863,0.0032615,5650.0000000,-0.0079026,-0.0019045,5650.0000000,-0.0022395,-0.0037762
,5662.5000000,0.0003799,0.0011506,5662.5000000,0.0017456,0.0029617,5662.5000000,0.0035093,0.0069017,5662.5000000,0.0002385,0.0037163
,5675.0000000,0.0041323,0.0012531,5675.0000000,-0.0002657,-0.0028791,5675.0000000,-0.0023672,-0.0075373,5675.0000000,0.0007547,-0.0031428
,5687.5000000,0.0041089,-0.0007051,5687.5000000,0.0021936,0.0006433,5687.5000000,0.0025549,0.0009963,5687.5000000,0.0005849,-0.0019777
,5700.0000000,-0.0135322,-0.0033995,5700.0000000,-0.0020710,-0.0059476,5700.0000000,0.0003001,-0.0000724,5700.0000000,0.0012549,0.0056120
,5712.5000000,0.0118825,0.0048441,5712.5000000,-0.0039610,0.0109481,5712.5000000,-0.0034722,0.0031989,5712.5000000,-0.0020933,-0.0038086
,5725.0000000,0.0028489,-0.0101273,5725.0000000,0.0108740,-0.0061150,5725.0000000,0.0047731,0.0034900,5725.0000000,-0.0014944,0.0033099
,5737.5000000,-0.0138437,0.0160786,5737.5000000,-0.0080872,-0.0010077,5737.5000000,-0.0057343,-0.0050945,5737.5000000,-0.0009968,-0.0017118
,5750.0000000,0.0067914,-0.0189257,5750.0000000,0.0023831,0.0052955,5750.0000000,0.0115469,-0.0017761,5750.0000000,0.0085278,-0.0025250
,5762.5000000,0.0020785,0.0148129,5762.5000000,0.0002907,-0.0006400,5762.5000000,-0.0102242,0.0051414,5762.5000000,-0.0084509,0.0009900
,5775.0000000,-0.0018263,-0.0047607,5775.0000000,-0.0023187,-0.0090293,5775.0000000,-0.0000083,-0.0088117,5775.0000000,0.0032049,0.0029615
,5787.5000000,-0.0076893,-0.0074959,5787.5000000,0.0017666,0.0066966,5787.5000000,0.0002139,0.0048721,5787.5000000,-0.0032682,-0.0042207
,5800.0000000,0.0084871,0.0125480,5800.0000000,0.0012479,0.0016852,5800.0000000,0.0048594,0.0017328,5800.0000000,0.0067631,0.0032605
,5812.5000000,-0.0029924,-0.0042125,5812.5000000,-0.0008023,-0.0031779,5812.5000000,-0.0011049,0.0052122,5812.5000000,-0.0060864,0.0013346
,5825.0000000,-0.0021227,-0.0037099,5825.0000000,-0.0048643,0.0035736,5825.0000000,-0.0019051,-0.0093682,5825.0000000,0.0022795,-0.0031793
,5837.5000000,0.0700927,-0.0058075,5837.5000000,0.0229890,0.0468786,5837.5000000,-0.0026801,0.0399214,5837.5000000,-0.0126037,0.0024407
,5850.0000000,-0.1289068,0.0201832,5850.0000000,-0.0374858,-0.0992156,5850.0000000,0.0019089,-0.0713358,5850.0000000,0.0219877,-0.0041869
,5862.5000000,0.0665997,-0.0148956,5862.5000000,0.0203695,0.0508238,5862.5000000,0.0025147,0.0308506,5862.5000000,-0.0070767,0.0045051
,5875.0000000,-0.0072619,0.0032490,5875.0000000,-0.0018683,-0.0037019,5875.0000000,0.0022810,0.0051197,5875.0000000,-0.0034913,-0.0004637
,5887.5000000,0.0142786,0.0035430,5887.5000000,0.0041017,0.0028410,5887.5000000,-0.0055283,0.0012428,5887.5000000,-0.0002736,-0.0027177
,5900.0000000,-0.0167364,-0.0075893,5900.0000000,-0.0025264,-0.0028444,5900.0000000,0.0075924,-0.0046750,5900.0000000,-0.0012137,0.0039848
,5912.5000000,-0.0033765,-0.0014448,5912.5000000,-0.0034350,0.0087026,5912.5000000,-0.0142823,0.0060472,5912.5000000,0.0078792,-0.0081885
,5925.0000000,0.0138568,0.0214379,5925.0000000,0.0006854,-0.0121173,5925.0000000,0.0113931,-0.0097986,5925.0000000,-0.0042197,0.0079670
,5937.5000000,-0.0052420,-0.0196254,5937.5000000,-0.0002208,0.0081428,5937.5000000,-0.0037185,0.0079015,5937.5000000,-0.0017405,-0.0029234
,5950.0000000,0.0159191,-0.0028578,5950.0000000,-0.0015036,-0.0068901,5950.0000000,-0.0020615,-0.0041865,5950.0000000,-0.0038137,0.0010600
,5962.5000000,-0.0244440,0.0206769,5962.5000000,0.0107436,0.0103400,5962.5000000,0.0070604,0.0054945,5962.5000000,0.0084487,-0.0052046
,5975.0000000,0.0044156,-0.0128996,5975.0000000,-0.0085923,-0.0056814,5975.0000000,-0.0038819,-0.0028754,5975.0000000,-0.0020608,0.0073006
,5987.5000000,0.0053397,-0.0127395,5987.5000000,0.0004665,-0.0021700,5987.5000000,-0.0010356,-0.0026176,5987.5000000,-0.0053623,-0.0031361
,6000.0000000,-0.0004086,0.0170833,6000.0000000,-0.0011484,0.0021802,6000.0000000,-0.0000307,0.0023939,6000.0000000,0.0039103,-0.0012721
,6012.5000000,0.0160992,-0.0090685,6012.5000000,0.0046995,0.0024167,6012.5000000,0.0048822,0.0020978,6012.5000000,0.0018482,0.0078132
,6025.0000000,-0.0297818,0.0092405,6025.0000000,-0.0068143,-0.0029452,6025.0000000,-0.0087948,-0.0033549,6025.0000000,-0.0060739,-0.0082472
,6037.5000000,0.0136653,-0.0186481,6037.5000000,0.0054043,-0.0020770,6037.5000000,0.0050152,-0.0022235,6037.5000000,0.0077413,-0.0007108
,6050.0000000,0.0080631,0.0243519,6050.0000000,-0.0003233,0.0016837,6050.0000000,0.0004839,0.0029925,6050.0000000,-0.0083595,0.0025660
,6062.5000000,-0.0144994,-0.0194739,6062.5000000,-0.0044203,0.0003330,6062.5000000,-0.0034656,-0.0007380,6062.5000000,0.0062741,-0.0002014
,6075.0000000,0.0091739,0.0041689,6075.0000000,0.0051383,0.0037379,6075.0000000,0.0057905,0.0042917,6075.0000000,0.0001132,0.0015686
,6087.5000000,-0.0085167,0.0091531,6087.5000000,-0.0016547,0.0006040,6087.5000000,-0.0040898,0.0004320,6087.5000000,-0.0063164,0.0009930
,6100.0000000,0.0029700,-0.0092481,6100.0000000,0.0038873,-0.0019062,6100.0000000,0.0057376,-0.0023528,6100.0000000,0.0096172,0.0015430
,6112.5000000,0.0040226,0.0119888,6112.5000000,-0.0081203,-0.0053417,6112.5000000,-0.0081179,-0.0042286,6112.5000000,-0.0067729,-0.0051325
,6125.0000000,0.0025640,-0.0172277,6125.0000000,0.0037191,0.0055438,6125.0000000,0.0025315,0.0049424,6125.0000000,-0.0009467,0.0025656
,6137.5000000,-0.0089502,0.0050611,6137.5000000,0.0018184,-0.0011953,6137.5000000,0.0032696,-0.0016776,6137.5000000,0.0029157,0.0014348
,6150.0000000,0.0013373,0.0083114,6150.0000000,-0.0030301,-0.0058219,6150.0000000,-0.0042377,-0.0043321,6150.0000000,0.0003316,-0.0091128
,6162.5000000,0.0126737,0.0067348,6162.5000000,0.0035668,0.0027849,6162.5000000,0.0069756,0.0012475,6162.5000000,0.0048715,0.0087691
,6175.0000000,-0.0165792,-0.0277581,6175.0000000,0.0022836,0.0072910,6175.0000000,-0.0013384,0.0089453,6175.0000000,-0.0082620,0.0074106
,6187.5000000,0.0052499,0.0305679,6187.5000000,-0.0074182,-0.0009989,6187.5000000,-0.0059895,0.0001205,6187.5000000,0.0050825,-0.0035140
,6200.0000000,0.0085699,-0.0243724,6200.0000000,-0.0039690,-0.0071361,6200.0000000,-0.0102952,-0.0111344,6200.0000000,-0.0217592,-0.0174817
,6212.5000000,-0.0036100,0.0235779,6212.5000000,0.0098043,0.0048419,6212.5000000,0.0179784,0.0058688,6212.5000000,0.0231489,0.0108461
,6225.0000000,-0.0015285,-0.0124929,6225.0000000,-0.0054675,-0.0071228,6225.0000000,-0.0100150,-0.0086325,6225.0000000,0.0008074,-0.0095309
,6237.5000000,0.0056234,-0.0336106,6237.5000000,0.0065007,0.0094244,6237.5000000,0.0106113,0.0131674,6237.5000000,-0.0037255,0.0179312
,6250.0000000,-0.0201832,0.0606888,6250.0000000,-0.0070828,-0.0082689,6250.0000000,-0.0108649,-0.0115845,6250.0000000,-0.0036230,-0.0139970
,6262.5000000,0.0110777,-0.0216773,6262.5000000,0.0041804,0.0041132,6262.5000000,0.0063618,0.0067904,6262.5000000,0.0035478,0.0072978
,6275.0000000,0.0149583,-0.0083939,6275.0000000,0.0010278,0.0026381,6275.0000000,0.0003302,0.0011328,6275.0000000,0.0011741,-0.0009820
,6287.5000000,-0.0221818,0.0001493,6287.5000000,-0.0024824,-0.0026695,6287.5000000,-0.0010239,-0.0004842,6287.5000000,0.0010032,0.0033037
,6300.0000000,0.0181033,0.0021900,6300.0000000,-0.0005803,-0.0013041,6300.0000000,-0.0033401,-0.0044095,6300.0000000,-0.0071957,-0.0064943
,6312.5000000,-0.0071993,-0.0101140,6312.5000000,0.0034632,0.0020173,6312.5000000,0.0050867,0.0047977,6312.5000000,0.0020107,0.0090659
,6325.0000000,-0.0012340,0.0084510,6325.0000000,-0.0032746,-0.0009010,6325.0000000,-0.0020689,-0.0028182,6325.0000000,0.0065448,-0.0084088
,6337.5000000,-0.0251774,0.0219522,6337.5000000,0.0011174,0.0030899,6337.5000000,-0.0027147,0.0031228,6337.5000000,-0.0050643,-0.0019091
,6350.0000000,0.0267013,-0.0384171,6350.0000000,-0.0009566,-0.0045340,6350.0000000,0.0024649,-0.0057347,6350.0000000,0.0002290,0.0072488
,6362.5000000,0.0302150,0.0355507,6362.5000000,0.0007117,0.0012155,6362.5000000,-0.0003481,0.0047726,6362.5000000,0.0025769,-0.0040845
,6375.0000000,-0.0564957,-0.0197758,6375.0000000,-0.0047375,-0.0047911,6375.0000000,-0.0028664,-0.0064481,6375.0000000,0.0010783,0.0064637
,6387.5000000,0.0386415,-0.0177768,6387.5000000,0.0094615,0.0100714,6387.5000000,0.0063572,0.0095276,6387.5000000,-0.0089422,-0.0097828
,6400.0000000,-0.0016916,0.0142199,6400.0000000,-0.0055743,-0.0042593,6400.0000000,-0.0049120,-0.0033153,6400.0000000,0.0000418,0.0045175
,6412.5000000,-0.0430602,0.0241589,6412.5000000,0.0012853,-0.0030577,6412.5000000,0.0018659,-0.0039362,6412.5000000,0.0077196,0.0006124
,6425.0000000,0.0729331,-0.0266101,6425.0000000,-0.0000259,0.0051699,6425.0000000,0.0002020,0.0071670,6425.0000000,-0.0007552,0.0026655
,6437.5000000,-0.0737318,0.0354978,6437.5000000,-0.0021198,-0.0033274,6437.5000000,-0.0018276,-0.0072181,6437.5000000,0.0010296,-0.0113871
,6450.0000000,0.0267603,-0.0246439,6450.0000000,0.0014746,-0.0009495,6450.0000000,0.0022471,0.0025204,6450.0000000,0.0007562,0.0109249
,6462.5000000,0.0033855,-0.0200620,6462.5000000,0.0015529,0.0031878,6462.5000000,-0.0007132,0.0021414,6462.5000000,-0.0051026,-0.0011324
,6475.0000000,0.0123157,0.0159498,6475.0000000,-0.0033503,-0.0010796,6475.0000000,-0.0030101,-0.0012122,6475.0000000,-0.0014793,-0.0028613
,6487.5000000,0.0099113,0.0087095,6487.5000000,0.0056870,0.0024507,6487.5000000,0.0073680,0.0023454,6487.5000000,0.0038366,0.0042448
,6500.0000000,-0.0383156,-0.0158461,6500.0000000,-0.0044790,-0.0054571,6500.0000000,-0.0063927,-0.0052051,6500.0000000,0.0016313,-0.0017721
,6512.5000000,-0.0043753,-0.0009833,6512.5000000,0.0017309,0.0020365,6512.5000000,0.0018897,0.0002892,6512.5000000,-0.0057572,-0.0088254
,6525.0000000,0.0287431,0.0648139,6525.0000000,0.0009251,0.0027199,6525.0000000,0.0017144,0.0036950,6525.0000000,0.0050768,0.0074127
,6537.5000000,0.0140139,-0.1093454,6537.5000000,-0.0059978,-0.0022571,6537.5000000,-0.0052314,-0.0010235,6537.5000000,-0.0008548,0.0039590
,6550.0000000,-0.0473319,0.0691635,6550.0000000,0.0088187,0.0020548,6550.0000000,0.0061591,0.0022340,6550.0000000,-0.0048777,-0.0032670
,6562.5000000,0.0365307,0.0009136,6562.5000000,-0.0104377,-0.0032725,6562.5000000,-0.0068100,-0.0020407,6562.5000000,0.0071759,0.0015988
,6575.0000000,0.0037567,-0.0168335,6575.0000000,0.0073490,0.0025568,6575.0000000,0.0042001,-0.0010034,6575.0000000,-0.0016516,-0.0018913
,6587.5000000,-0.0545170,-0.0318569,6587.5000000,-0.0019542,-0.0058805,6587.5000000,0.0001888,-0.0040326,6587.5000000,-0.0042490,-0.0025759
,6600.0000000,0.0946138,0.0323358,6600.0000000,-0.0020341,0.0079773,6600.0000000,-0.0033803,0.0081595,6600.0000000,0.0042891,0.0034109
,6612.5000000,-0.0878459,0.0415486,6612.5000000,0.0072945,-0.0039627,6612.5000000,0.0098512,-0.0052264,6612.5000000,0.0065873,-0.0021490
,6625.0000000,0.0788349,-0.0528758,6625.0000000,-0.0106462,-0.0024420,6625.0000000,-0.0172938,-0.0014670,6625.0000000,-0.0237231,0.0030801
,6637.5000000,-0.0483040,0.0169302,6637.5000000,0.0111121,0.0062754,6637.5000000,0.0187767,0.0055931,6637.5000000,0.0246582,-0.0033752
,6650.0000000,-0.0044820,-0.0243882,6650.0000000,-0.0045656,-0.0031087,6650.0000000,-0.0060392,-0.0020257,6650.0000000,-0.0042141,0.0002868
,6662.5000000,-0.0048345,0.0162905,6662.5000000,-0.0026303,-0.0023255,6662.5000000,-0.0055672,-0.0029460,6662.5000000,-0.0104134,0.0003090
,6675.0000000,0.0289289,-0.0012893,6675.0000000,0.0019123,0.0024610,6675.0000000,0.0035985,0.0003868,6675.0000000,0.0086117,-0.0009626
,6687.5000000,-0.0483114,0.0255924,6687.5000000,0.0028922,-0.0019895,6687.5000000,0.0021338,0.0000140,6687.5000000,-0.0020864,-0.0005906
,6700.0000000,0.0442039,-0.0174520,6700.0000000,-0.0069387,0.0030277,6700.0000000,-0.0057992,0.0026360,6700.0000000,-0.0027403,0.0041892
,6712.5000000,0.0024522,-0.0249545,6712.5000000,0.0048976,0.0011265,6712.5000000,0.0055497,0.0038702,6712.5000000,0.0047702,0.0036820
,6725.0000000,-0.0136576,0.0294051,6725.0000000,0.0020021,-0.0020918,6725.0000000,0.0015321,-0.0040579,6725.0000000,-0.0021616,-0.0065805
,6737.5000000,-0.0208223,-0.0149833,6737.5000000,-0.0055595,0.0000995,6737.5000000,-0.0080145,-0.0012581,6737.5000000,-0.0024933,-0.0016399
,6750.0000000,0.0285707,-0.0033371,6750.0000000,0.0043257,-0.0034830,6750.0000000,0.0057389,-0.0033123,6750.0000000,0.0019307,0.0008383
,6762.5000000,-0.0079971,0.0417995,6762.5000000,-0.0033162,0.0011583,6762.5000000,-0.0051503,0.0028231,6762.5000000,-0.0026746,0.0023285
,6775.0000000,0.0019803,-0.0476940,6775.0000000,0.0043268,0.0024527,6775.0000000,0.0067707,0.0017581,6775.0000000,0.0047865,-0.0001448
,6787.5000000,-0.0081706,0.0251920,6787.5000000,-0.0073277,0.0016109,6787.5000000,-0.0077553,0.0014320,6787.5000000,-0.0050008,0.0009610
,6800.0000000,-0.0168243,-0.0301003,6800.0000000,0.0070827,-0.0034055,6800.0000000,0.0074568,-0.0021958,6800.0000000,0.0053752,-0.0021752
,6812.5000000,0.0472078,0.0462325,6812.5000000,-0.0029360,0.0044480,6812.5000000,-0.0025956,0.0013462,6812.5000000,-0.0002377,-0.0001523
,6825.0000000,-0.0364220,-0.0381513,6825.0000000,-0.0013628,-0.0015229,6825.0000000,-0.0034591,0.0007630,6825.0000000,-0.0051906,0.0033994
,6837.5000000,0.0276365,0.0209674,6837.5000000,0.0022800,-0.0067439,6837.5000000,0.0064529,-0.0064466,6837.5000000,0.0063980,-0.0041882
,6850.0000000,-0.0275203,-0.0082030,6850.0000000,0.0013235,0.0055988,6850.0000000,-0.0022205,0.0058529,6850.0000000,-0.0065952,0.0047843
,6862.5000000,0.0223087,0.0017218,6862.5000000,-0.0000977,0.0002726,6862.5000000,-0.0014313,-0.0028907,6862.5000000,0.0032781,-0.0057659
,6875.0000000,-0.0089690,-0.0112985,6875.0000000,-0.0019931,0.0031571,6875.0000000,0.0011239,0.0046392,6875.0000000,0.0002970,0.0014510
,6887.5000000,-0.0082459,0.0101176,6887.5000000,-0.0019354,-0.0080825,6887.5000000,-0.0016430,-0.0046850,6887.5000000,-0.0002806,0.0028726
,6900.0000000,0.0004093,-0.0027307,6900.0000000,0.0025077,0.0068936,6900.0000000,0.0012352,0.0053554,6900.0000000,0.0020508,0.0002038
,6912.5000000,0.0042108,0.0028344,6912.5000000,0.0013072,-0.0091461,6912.5000000,0.0014403,-0.0097904,6912.5000000,-0.0046025,-0.0030742
,6925.0000000,0.0040040,0.0098168,6925.0000000,0.0017911,0.0120867,6925.0000000,0.0006683,0.0084611,6925.0000000,0.0030397,-0.0030169
,6937.5000000,0.0035428,-0.0024158,6937.5000000,-0.0061515,-0.0085373,6937.5000000,-0.0060604,-0.0048066,6937.5000000,-0.0015634,0.0060503
,6950.0000000,-0.0124714,-0.0252646,6950.0000000,0.0027133,0.0040887,6950.0000000,0.0031940,0.0050018,6950.0000000,-0.0010299,0.0023547
,6962.5000000,0.0091095,0.0274696,6962.5000000,-0.0024725,-0.0035851,6962.5000000,-0.0014107,-0.0054311,6962.5000000,0.0034092,-0.0049617
,6975.0000000,-0.0003076,-0.0161883,6975.0000000,0.0059570,-0.0020241,6975.0000000,0.0060369,-0.0014475,6975.0000000,-0.0012655,-0.0011368
,6987.5000000,0.0002707,0.0006462,6987.5000000,-0.0031839,0.0073346,6987.5000000,-0.0059013,0.0075304,6987.5000000,-0.0012399,0.0016244
,7000.0000000,-0.0077211,0.0227910,7000.0000000,-0.0025372,0.0073931,7000.0000000,0.0004877,0.0081651,7000.0000000,0.0061467,0.0074382
,7012.5000000,0.0104135,-0.0219702,7012.5000000,0.0003033,-0.0223310,7012.5000000,0.0007217,-0.0282579,7012.5000000,-0.0086629,-0.0184822
,7025.0000000,-0.0126681,-0.0095150,7025.0000000,0.0066186,0.0193434,7025.0000000,0.0044785,0.0301011,7025.0000000,0.0063903,0.0196077
,7037.5000000,0.0038602,0.0200348,7037.5000000,-0.0049242,-0.0074870,7037.5000000,-0.0045924,-0.0139100,7037.5000000,-0.0024714,-0.0079517
,7050.0000000,0.0089839,-0.0025081,7050.0000000,0.0007329,-0.0046293,7050.0000000,0.0026236,-0.0078970,7050.0000000,-0.0020209,-0.0062457
